0.0,0.0,0.0,0.0
2.018236798961543,14.820448970906291,30.110708950000003,0.0
3.1594834347988066,34.333319298001534,30.110708950000003,0.0
5.198992863812269,39.0623610998235,30.110708950000003,0.0
9.079184266139073,32.035387658342174,30.110708950000003,0.0
16.522320061583716,21.537614922720046,30.110708950000003,0.0
28.81059711909559,13.552080009068257,30.110708950000003,0.0
44.20358273283496,9.04697956739357,30.110708950000003,0.0
59.901069967303904,6.580855177034126,30.110708950000003,0.0
74.31399004242074,5.115991833749775,30.110708950000003,0.0
86.85279784133584,4.166076865741164,30.110708950000003,0.0
97.41778877566665,3.5049888938616003,30.110708950000003,0.0
106.1250713387021,3.0191967981411674,30.110708950000003,0.0
113.17572543723728,2.6468950036259793,30.110708950000003,0.0
118.7931126334109,2.351969381477029,30.110708950000003,0.0
123.19359152787732,2.1120928737810347,30.110708950000003,0.0
126.57368872017962,1.9127788627546374,30.110708950000003,0.0
129.10575538446574,1.7442512083835724,30.110708950000003,0.0
130.93788937834128,1.5996901844707163,30.110708950000003,0.0
132.19580866123502,1.474200856995833,30.110708950000003,0.0
132.9851799368203,1.3641825889083357,30.110708950000003,0.0
133.39453233028735,1.2669278530737769,30.110708950000003,0.0
133.4977344493856,1.1803629917043028,30.110708950000003,0.0
133.35616395218202,1.1028688569487806,30.110708950000003,0.0
133.02095601156765,1.0331620617223665,30.110708950000003,0.0
132.53449390263614,0.9702098777795782,30.110708950000003,0.0
131.93195332906615,0.9131695071294357,30.110708950000003,0.0
131.2422842558882,0.861345510751555,30.110708950000003,0.0
130.48948047014318,0.8141555210008236,30.110708950000003,0.0
129.69326819953966,0.7711069733357999,30.110708950000003,0.0
128.8698115667911,0.7317788092176134,30.110708950000003,0.0
128.03231522970128,0.695806905975822,30.110708950000003,0.0
127.1914952155533,0.6628764127049565,30.110708950000003,0.0
126.3559785860149,0.6327090344025038,30.110708950000003,0.0
125.53265127172388,0.6050556941747018,30.110708950000003,0.0
124.72692625610557,0.5797015196287054,30.110708950000003,0.0
123.9430130991631,0.556448760623219,30.110708950000003,0.0
123.18410967220538,0.5351207191111419,30.110708950000003,0.0
122.45259111386521,0.5155564708949877,30.110708950000003,0.0
121.75003947781516,0.4976118039475537,30.110708950000003,0.0
121.07750676482455,0.48115503825253003,30.110708950000003,0.0
120.43558459077235,0.4660644245204874,30.110708950000003,0.0
119.82446039077819,0.4522290475977851,30.110708950000003,0.0
119.24399681299528,0.4395486914366995,30.110708950000003,0.0
118.69380000957636,0.4279285693599973,30.110708950000003,0.0
118.17327379670795,0.4172831065979706,30.110708950000003,0.0
117.68166575110533,0.407533826747988,30.110708950000003,0.0
117.21809666292452,0.3986077985155377,30.110708950000003,0.0
116.78159904413468,0.3904377592337213,30.110708950000003,0.0
116.3711392459527,0.38296172704491144,30.110708950000003,0.0
115.98563697827895,0.3761223871953203,30.110708950000003,0.0
115.62398067984456,0.36986775350857937,30.110708950000003,0.0
115.28505472028368,0.3641502219774164,30.110708950000003,0.0
114.96774443882082,0.3589242387847033,30.110708950000003,0.0
114.67094428555392,0.35414822338650964,30.110708950000003,0.0
114.39356894036125,0.34978660260143735,30.110708950000003,0.0
114.13454061287133,0.3458022551252983,30.110708950000003,0.0
113.89286314479561,0.34216502248291936,30.110708950000003,0.0
113.66751673057855,0.33884477687566056,30.110708950000003,0.0
113.45754180218,0.33581457882488003,30.110708950000003,0.0
113.26201666964138,0.33304973166699614,30.110708950000003,0.0
113.08005496113803,0.33052734910689574,30.110708950000003,0.0
112.91081338178888,0.32822659790943526,30.110708950000003,0.0
112.7534904258342,0.3261285291173076,30.110708950000003,0.0
112.60732356013268,0.3242156451012528,30.110708950000003,0.0
112.47158898133753,0.3224718512351786,30.110708950000003,0.0
112.34560157799666,0.32088241870273904,30.110708950000003,0.0
112.22871421033324,0.319433857295553,30.110708950000003,0.0
112.12031664794397,0.3181139364322935,30.110708950000003,0.0
112.01983385687622,0.3169112377321827,30.110708950000003,0.0
111.92672524556812,0.31581575627326064,30.110708950000003,0.0
111.840482592194,0.314817800578928,30.110708950000003,0.0
111.76062875663695,0.31390876863911793,30.110708950000003,0.0
111.68671669680896,0.3130810740298666,30.110708950000003,0.0
111.61832718704669,0.3123272662781673,30.110708950000003,0.0
111.55506829836538,0.31164086723528567,30.110708950000003,0.0
111.49657360600898,0.3110159852777375,30.110708950000003,0.0
111.44250058387833,0.3104470426189946,30.110708950000003,0.0
111.39252961373182,0.30992909730916746,30.110708950000003,0.0
111.34636248189858,0.30945763183341585,30.110708950000003,0.0
111.30372121317438,0.3090284912214466,30.110708950000003,0.0
111.26434703065985,0.3086379032672405,30.110708950000003,0.0
111.22799893149876,0.3082824218900303,30.110708950000003,0.0
111.19445261124027,0.30795889034385643,30.110708950000003,0.0
111.16349919927612,0.30766446233543965,30.110708950000003,0.0
111.134944562778,0.30739651688292446,30.110708950000003,0.0
111.10860894437425,0.3071526941079029,30.110708950000003,0.0
111.08432541318416,0.3069308265365618,30.110708950000003,0.0
111.06193835024038,0.3067289393505244,30.110708950000003,0.0
111.04130503511972,0.3065452655811439,30.110708950000003,0.0
111.02229064689381,0.3063781406676788,0.0,0.0
103.310507150108,0.49926745832098135,0.0,30.110708950000003
84.53862123033242,1.102360349548113,0.0,30.110708950000003
60.56375828009199,2.404549694753869,0.0,30.110708950000003
35.883915380978465,5.516450766596615,0.0,30.110708950000003
16.36693718497712,14.285338737961595,0.0,30.110708950000003
7.277585315522183,32.80482488931667,0.0,30.110708950000003
4.070105149983818,55.88301452151304,0.0,30.110708950000003
2.680884130989487,79.13201868738813,0.0,30.110708950000003
