0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000001549282922,0.0,0.0,10.000001549282922,0.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0
18.759,0.009516425699918413,1.5810904763548843,1.5853547807242883,0.0061798694299292824,1.0486471979883899E-7,1.3839520258568594,0.5416884598989823,0.0,0.0,8.4632639283866,5.078433868018493,16.92811291522258,16.92811291522258,0.180286414503781,9.994512139610944,1.399094072916452E-7,0.00548940967197807,10.000001409373523,1.1988672794148263,2.5974785963328175,0.9999999999999996,0.2740447707119474,0.9999999999999996,0.12649404593357705,0.9999999999999996,0.28109788021484927,0.9999999999999996,0.28109788021484927
37.518,0.1805131672966978,5.625400812290965,5.785994613586715,0.11460833125261233,5.5283064693775564E-5,4.43372070456137,1.2111277913914267,0.0,0.0,16.00981716780212,9.633308369593419,32.11106956897988,32.11106956897988,1.555351920663376,9.85226164651914,1.2352425472255183E-4,0.14773990276378407,9.999878025028204,4.59384685469985,9.945087369363891,0.9999999999999996,0.5184059852103571,0.9999999999999996,0.23994723236813933,0.9999999999999996,0.5332167638812748,0.9999999999999996,0.5332167638812748
56.277,0.8345972398579724,10.687148180101815,11.565382747110087,0.5294412199987968,0.0015192891269618957,8.543400457902488,1.6511332807826753,0.0,0.0,22.475371850653776,13.717923059669149,45.728781943772674,45.728781943772674,4.314889410653499,9.233832110061341,0.0043549881783496005,0.7661694392215911,9.99564656110458,9.906812060358634,21.35168901188556,0.9999999999999996,0.7277639191682808,0.9999999999999996,0.3416871489753435,0.9999999999999996,0.7593441592442589,0.9999999999999996,0.7593441592442589
75.036,2.179153043761612,15.921784460105016,18.027515690635102,1.4097203064778896,0.012663945743959383,13.441623934876644,1.9507426262488987,0.0,0.0,27.489845272501206,17.37294251205939,57.9426144786173,57.9426144786173,8.219443141681914,8.029614273559446,0.042021889584563196,1.9703872757234882,9.957979659698369,16.887987899618704,35.96904196531473,0.9999999999999996,0.8901351072535499,0.9999999999999996,0.4327266722839663,0.9999999999999996,0.9621595853959011,0.9999999999999996,0.9621595853959011
93.795,4.180123698842615,21.36028538634226,24.50966962839041,2.878741870630193,0.05564745863666188,18.729485935154482,2.19211754569796,0.0,0.0,30.808407768587635,20.605761804175852,68.89729609686097,68.89729609686097,13.047106440438835,6.516645244808238,0.201160877716971,3.4833563044746874,9.79884067156596,25.305322454283814,52.766264036425675,0.9999999999999996,0.9975918409710157,0.9999999999999996,0.5132499994867071,0.9999999999999996,1.1440663222388352,0.9999999999999996,1.1440663222388352
112.554,6.616978792256762,27.20031721619722,30.526096514622974,5.064003497580743,0.16525155928322866,23.958082359578945,2.422863853207245,0.0,0.0,32.50330018407464,23.363921366567766,78.72263575137524,78.72263575137524,18.60778736225179,5.051378194448509,0.6167322196001828,4.948623354834416,9.383269329682747,34.92221197843805,70.68227751215193,0.9999999999999996,1.052473315460504,0.9999999999999996,0.5819504633392507,0.9999999999999996,1.307219897779511,0.9999999999999996,1.307219897779511
131.313,9.2401844446408,33.447331692116784,35.834355023756565,8.054012193811053,0.38061579139414903,28.761243262826333,2.6644682999153386,0.0,0.0,32.8874408269772,25.537695053001546,87.53505960952081,87.53505960952081,24.717438500533532,3.847415057756856,1.3828491450758553,6.152586491526069,8.61715240420708,45.46871819909253,88.80342514047624,0.9999999999999996,1.0649119839572148,0.9999999999999996,0.6360949960213792,0.9999999999999996,1.4535536136807037,0.9999999999999996,1.4535536136807037
150.072,11.928779115931455,39.94648043335028,40.484058958007424,11.857076137454834,0.7407274430932748,32.92894851567189,2.9219537371951114,0.0,0.0,32.345578797550544,27.01234852725273,95.43899138248723,95.43899138248723,31.179210358171932,2.947820793566256,2.463488540958024,7.05218075571667,7.536513008324911,56.626305531353225,106.45408412717532,0.9999999999999996,1.0473662171149836,0.9999999999999996,0.6728257853071754,0.9999999999999996,1.584801466165532,0.9999999999999996,1.584801466165532
168.831,14.718344308924802,46.514949583587324,44.71384789393577,16.41372606619527,1.28498569733134,36.40350728841969,3.1911652331524816,0.0,0.0,31.21240711615888,27.737684142237114,102.52808950074414,102.52808950074414,37.785410075371566,2.301969887992689,3.6999886491875387,7.698031661290237,6.300012900095397,68.04319250099232,123.19357456342995,0.9999999999999996,1.0106735443787984,0.9999999999999996,0.6908925040995368,0.9999999999999996,1.702518689795647,0.9999999999999996,1.702518689795647
187.59,17.706588863272525,53.018092032033195,48.768172745245685,21.63337409203335,2.0510527096488302,39.230006196510345,3.4640798728567415,0.0,0.0,29.733392003570497,27.761527204454946,108.88635695553315,108.88635695553315,44.33653096655608,1.8403048225324095,4.903888517833556,8.159696726750516,5.09611303144938,79.37476815771358,138.76547593388102,0.9999999999999996,0.9627822862497307,0.9999999999999996,0.6914863890423678,0.9999999999999996,1.8081001868196322,0.9999999999999996,1.8081001868196322
206.349,20.949454967106405,59.376705687206524,52.774277756359886,27.420986328755124,3.0684043391843168,41.500610718418145,3.7323927334564817,0.0,0.0,28.074267729230645,27.209743506536416,114.58913676736154,114.58913676736154,50.66312578027281,1.505763894394523,5.9460512062777156,8.494237654888403,4.05395034300522,90.32586812229354,153.04145885726638,0.9999999999999996,0.9090590022789841,0.9999999999999996,0.6777425155877078,0.9999999999999996,1.902797057313417,0.9999999999999996,1.902797057313417
