58240, 1000, 1040.15, 25, 45.1343, 101.633, 220.496, 75.6588, 128.134, 2.60014, 114.388, 25.6321, 472.569, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50014, 16.6054, 16.6054, 14.1053, 9.41346, 1.91094, 16.6054, 16.6054, 14.6944
58320, 1000, 1040.15, 25, 45.1343, 101.633, 220.316, 75.6588, 128.134, 2.6036, 114.447, 25.6321, 472.568, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50014, 16.6054, 16.6054, 14.1053, 9.41348, 1.91094, 16.6054, 16.6054, 14.6944
58400, 1000, 1040.15, 25, 45.1343, 101.633, 220.152, 75.6587, 128.134, 2.60675, 114.5, 25.6321, 472.568, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50014, 16.6054, 16.6054, 14.1053, 9.41349, 1.91095, 16.6054, 16.6054, 14.6944
58480, 1000, 1040.15, 25, 45.1344, 101.633, 220.003, 75.6587, 128.133, 2.60962, 114.549, 25.632, 472.567, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50014, 16.6054, 16.6054, 14.1053, 9.41351, 1.91095, 16.6054, 16.6054, 14.6944
58560, 1000, 1040.15, 25, 45.1344, 101.633, 219.868, 75.6587, 128.133, 2.61223, 114.593, 25.632, 472.567, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50014, 16.6054, 16.6054, 14.1053, 9.41352, 1.91095, 16.6054, 16.6054, 14.6944
58640, 1000, 1040.15, 25, 45.1344, 101.633, 219.745, 75.6586, 128.133, 2.6146, 114.633, 25.632, 472.566, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50013, 16.6054, 16.6054, 14.1053, 9.41353, 1.91095, 16.6054, 16.6054, 14.6944
58720, 1000, 1040.16, 25, 45.1344, 101.633, 219.633, 75.6586, 128.133, 2.61676, 114.669, 25.632, 472.566, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50013, 16.6054, 16.6054, 14.1053, 9.41354, 1.91095, 16.6054, 16.6054, 14.6944
58800, 1000, 1040.16, 25, 45.1344, 101.633, 219.532, 75.6586, 128.133, 2.61872, 114.703, 25.6319, 472.565, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5266, 2.50013, 16.6054, 16.6054, 14.1053, 9.41355, 1.91095, 16.6054, 16.6054, 14.6944
58880, 1000, 1040.16, 25, 45.1344, 101.633, 219.44, 75.6585, 128.133, 2.62051, 114.733, 25.6319, 472.565, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41356, 1.91096, 16.6054, 16.6054, 14.6944
58960, 1000, 1040.16, 25, 45.1345, 101.633, 219.356, 75.6585, 128.133, 2.62213, 114.76, 25.6319, 472.564, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41357, 1.91096, 16.6054, 16.6054, 14.6944
59040, 1000, 1040.16, 25, 45.1345, 101.633, 219.28, 75.6585, 128.133, 2.62361, 114.785, 25.6319, 472.564, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41357, 1.91096, 16.6054, 16.6054, 14.6944
59120, 1000, 1040.16, 25, 45.1345, 101.633, 219.211, 75.6585, 128.133, 2.62495, 114.807, 25.6319, 472.564, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41358, 1.91096, 16.6054, 16.6054, 14.6944
59200, 1000, 1040.16, 25, 45.1345, 101.633, 219.148, 75.6585, 128.133, 2.62617, 114.828, 25.6318, 472.564, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41358, 1.91096, 16.6054, 16.6054, 14.6944
59280, 1000, 1040.16, 25, 45.1345, 101.633, 219.091, 75.6584, 128.133, 2.62728, 114.847, 25.6318, 472.563, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41359, 1.91096, 16.6054, 16.6054, 14.6944
59360, 1000, 1040.16, 25, 45.1345, 101.633, 219.039, 75.6584, 128.133, 2.62829, 114.863, 25.6318, 472.563, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41359, 1.91096, 16.6054, 16.6054, 14.6944
59440, 1000, 1040.16, 25, 45.1345, 101.633, 218.992, 75.6584, 128.133, 2.62921, 114.879, 25.6318, 472.563, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.4136, 1.91096, 16.6054, 16.6054, 14.6944
59520, 1000, 1040.16, 25, 45.1345, 101.633, 218.949, 75.6584, 128.133, 2.63004, 114.893, 25.6318, 472.563, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.4136, 1.91096, 16.6054, 16.6054, 14.6944
59600, 1000, 1040.16, 25, 45.1345, 101.633, 218.91, 75.6584, 128.133, 2.6308, 114.906, 25.6318, 472.563, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.4136, 1.91096, 16.6054, 16.6054, 14.6944
59680, 1000, 1040.16, 25, 45.1345, 101.633, 218.875, 75.6584, 128.133, 2.63149, 114.917, 25.6318, 472.563, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41361, 1.91096, 16.6054, 16.6054, 14.6944
59760, 1000, 1040.16, 25, 45.1345, 101.633, 218.843, 75.6584, 128.133, 2.63211, 114.928, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41361, 1.91096, 16.6054, 16.6054, 14.6944
59840, 1000, 1040.16, 25, 45.1345, 101.633, 218.814, 75.6584, 128.133, 2.63268, 114.937, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41361, 1.91096, 16.6054, 16.6054, 14.6944
59920, 1000, 1040.16, 25, 45.1346, 101.633, 218.787, 75.6583, 128.133, 2.6332, 114.946, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41362, 1.91097, 16.6054, 16.6054, 14.6944
60000, 1000, 1040.16, 25, 45.1346, 101.633, 218.763, 75.6583, 128.133, 2.63367, 114.954, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41362, 1.91097, 16.6054, 16.6054, 14.6944
60080, 1000, 1040.16, 25, 45.1346, 101.633, 218.741, 75.6583, 128.133, 2.6341, 114.961, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41362, 1.91097, 16.6054, 16.6054, 14.6944
60160, 1000, 1040.16, 25, 45.1346, 101.633, 218.721, 75.6583, 128.133, 2.63448, 114.967, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41362, 1.91097, 16.6054, 16.6054, 14.6944
60240, 1000, 1040.16, 25, 45.1346, 101.633, 218.703, 75.6583, 128.133, 2.63484, 114.973, 25.6318, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41362, 1.91097, 16.6054, 16.6054, 14.6944
60320, 1000, 1040.16, 25, 45.1346, 101.633, 218.687, 75.6583, 128.133, 2.63516, 114.979, 25.6317, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41362, 1.91097, 16.6054, 16.6054, 14.6944
60400, 1000, 1040.16, 25, 45.1346, 101.633, 218.672, 75.6583, 128.133, 2.63545, 114.984, 25.6317, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60480, 1000, 1040.16, 25, 45.1346, 101.633, 218.658, 75.6583, 128.133, 2.63571, 114.988, 25.6317, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60560, 1000, 1040.16, 25, 45.1346, 101.633, 218.646, 75.6583, 128.133, 2.63595, 114.992, 25.6317, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60640, 1000, 1040.16, 25, 45.1346, 101.633, 218.635, 75.6583, 128.133, 2.63617, 114.996, 25.6317, 472.562, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60720, 1000, 1040.16, 25, 45.1346, 101.633, 218.624, 75.6583, 128.133, 2.63637, 114.999, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60800, 1000, 1040.16, 25, 45.1346, 101.633, 218.615, 75.6583, 128.133, 2.63655, 115.002, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60880, 1000, 1040.16, 25, 45.1346, 101.633, 218.607, 75.6583, 128.133, 2.63672, 115.005, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
60960, 1000, 1040.16, 25, 45.1346, 101.633, 218.599, 75.6583, 128.133, 2.63687, 115.007, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
61040, 1000, 1040.16, 25, 45.1346, 101.633, 218.592, 75.6583, 128.133, 2.637, 115.01, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
61120, 1000, 1040.16, 25, 45.1346, 101.633, 218.586, 75.6583, 128.133, 2.63713, 115.012, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
61200, 1000, 1040.16, 25, 45.1346, 101.633, 218.58, 75.6583, 128.133, 2.63724, 115.013, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
61280, 1000, 1040.16, 25, 45.1346, 101.633, 218.575, 75.6583, 128.133, 2.63734, 115.015, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41363, 1.91097, 16.6054, 16.6054, 14.6944
61360, 1000, 1040.16, 25, 45.1346, 101.633, 218.57, 75.6583, 128.133, 2.63743, 115.017, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61440, 1000, 1040.16, 25, 45.1346, 101.633, 218.566, 75.6583, 128.133, 2.63752, 115.018, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61520, 1000, 1040.16, 25, 45.1346, 101.633, 218.562, 75.6583, 128.133, 2.63759, 115.019, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61600, 1000, 1040.16, 25, 45.1346, 101.633, 218.558, 75.6583, 128.133, 2.63766, 115.021, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61680, 1000, 1040.16, 25, 45.1346, 101.633, 218.555, 75.6583, 128.133, 2.63773, 115.022, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61760, 1000, 1040.16, 25, 45.1346, 101.633, 218.552, 75.6583, 128.133, 2.63778, 115.023, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61840, 1000, 1040.16, 25, 45.1346, 101.633, 218.55, 75.6583, 128.133, 2.63783, 115.023, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
61920, 1000, 1040.16, 25, 45.1346, 101.633, 218.547, 75.6583, 128.133, 2.63788, 115.024, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62000, 1000, 1040.16, 25, 45.1346, 101.633, 218.545, 75.6583, 128.133, 2.63793, 115.025, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62080, 1000, 1040.16, 25, 45.1346, 101.633, 218.543, 75.6583, 128.133, 2.63796, 115.026, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62160, 1000, 1040.16, 25, 45.1346, 101.633, 218.541, 75.6583, 128.133, 2.638, 115.026, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62240, 1000, 1040.16, 25, 45.1346, 101.633, 218.539, 75.6583, 128.133, 2.63803, 115.027, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62320, 1000, 1040.16, 25, 45.1346, 101.633, 218.538, 75.6583, 128.133, 2.63806, 115.027, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62400, 1000, 1040.16, 25, 45.1346, 101.633, 218.537, 75.6583, 128.133, 2.63809, 115.028, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62480, 1000, 1040.16, 25, 45.1346, 101.633, 218.535, 75.6583, 128.133, 2.63811, 115.028, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50013, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62560, 1000, 1040.16, 25, 45.1346, 101.633, 218.534, 75.6583, 128.133, 2.63813, 115.028, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62640, 1000, 1040.16, 25, 45.1346, 101.633, 218.533, 75.6583, 128.133, 2.63815, 115.029, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62720, 1000, 1040.16, 25, 45.1346, 101.633, 218.532, 75.6583, 128.133, 2.63817, 115.029, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62800, 1000, 1040.16, 25, 45.1346, 101.633, 218.531, 75.6583, 128.133, 2.63819, 115.029, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62880, 1000, 1040.16, 25, 45.1346, 101.633, 218.531, 75.6583, 128.133, 2.6382, 115.03, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
62960, 1000, 1040.16, 25, 45.1346, 101.633, 218.53, 75.6583, 128.133, 2.63822, 115.03, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63040, 1000, 1040.16, 25, 45.1346, 101.633, 218.529, 75.6583, 128.133, 2.63823, 115.03, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63120, 1000, 1040.16, 25, 45.1346, 101.633, 218.529, 75.6583, 128.133, 2.63824, 115.03, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63200, 1000, 1040.16, 25, 45.1346, 101.633, 218.528, 75.6583, 128.133, 2.63825, 115.03, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63280, 1000, 1040.16, 25, 45.1346, 101.633, 218.528, 75.6583, 128.133, 2.63826, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63360, 1000, 1040.16, 25, 45.1346, 101.633, 218.527, 75.6583, 128.133, 2.63827, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63440, 1000, 1040.16, 25, 45.1346, 101.633, 218.527, 75.6583, 128.133, 2.63828, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63520, 1000, 1040.16, 25, 45.1346, 101.633, 218.527, 75.6583, 128.133, 2.63828, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63600, 1000, 1040.16, 25, 45.1346, 101.633, 218.526, 75.6583, 128.133, 2.63829, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63680, 1000, 1040.16, 25, 45.1346, 101.633, 218.526, 75.6583, 128.133, 2.6383, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63760, 1000, 1040.16, 25, 45.1346, 101.633, 218.526, 75.6583, 128.133, 2.6383, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63840, 1000, 1040.16, 25, 45.1346, 101.633, 218.525, 75.6583, 128.133, 2.63831, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
63920, 1000, 1040.16, 25, 45.1346, 101.633, 218.525, 75.6583, 128.133, 2.63831, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64000, 1000, 1040.16, 25, 45.1346, 101.633, 218.525, 75.6583, 128.133, 2.63831, 115.031, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64080, 1000, 1040.16, 25, 45.1346, 101.633, 218.525, 75.6583, 128.133, 2.63832, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64160, 1000, 1040.16, 25, 45.1346, 101.633, 218.525, 75.6583, 128.133, 2.63832, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64240, 1000, 1040.16, 25, 45.1346, 101.633, 218.525, 75.6583, 128.133, 2.63832, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64320, 1000, 1040.16, 25, 45.1346, 101.633, 218.524, 75.6583, 128.133, 2.63833, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64400, 1000, 1040.16, 25, 45.1346, 101.633, 218.524, 75.6583, 128.133, 2.63833, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64480, 1000, 1040.16, 25, 45.1346, 101.633, 218.524, 75.6583, 128.133, 2.63833, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
64560, 1000, 1040.16, 25, 45.1346, 101.633, 218.524, 75.6583, 128.133, 2.63833, 115.032, 25.6317, 472.561, 25, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 20.5265, 2.50012, 16.6054, 16.6054, 14.1053, 9.41364, 1.91097, 16.6054, 16.6054, 14.6944
